,0,1
48839,7613995.869050002,7024971.8337555565
48840,9167995.201599998,2393469.963555556
48841,10763994.5161,5836785.4901
48842,1775998.376500001,4963832.258
48843,8915995.309827777,6467251.713299998
48844,2909997.8893999998,2514713.468
48845,8327995.5624,4769842.650899999
48846,3077997.8172722217,5715541.9856
48847,7697995.832972223,3339169.2983
48848,5723996.6808,3169428.3921
48849,10343994.6965,2926941.3832
48850,-534000.6313722221,2320723.8609
48851,5135996.9333500005,5448806.275799999
48852,-492000.6494000005,2490464.7671
48853,4127997.3663,3751397.213455555
48854,809998.7913999994,2951190.0840555555
48855,11267994.299649999,2926941.3831999996
48856,4589997.167850001,5424557.574944446
48857,5261996.879227776,3727148.5125999996
48858,8537995.4722,2272226.4591
48859,-324000.7215722226,2587459.5706999996
48860,4211997.3302,3751397.213455555
48861,5639996.7169,7097717.936399999
48862,11141994.353750002,2708703.075144444
48863,7235996.031400002,5157821.865144445
48864,13199993.46985,4042381.6241555554
48865,8453995.50825,4745593.95
48866,1481998.50275,3921138.1197
48867,3287997.727072223,2926941.383200001
48868,6815996.2118,4672847.8473000005
48869,2111998.2321722223,2344972.5618000003
48870,6395996.3922,6758236.123955555
48871,5807996.644727779,5982277.6954
48872,11603994.155327778,2781449.1777999997
48873,11855994.047100002,3266423.1956
48874,8873995.327872222,4794091.3518
48875,6521996.33805,4018132.9233
48876,6101996.518450001,7606940.6551
48877,1481998.5027499998,2320723.8608999997
48878,8999995.27375,6709738.722199999
48879,6689996.265899999,4891086.1553
48880,1649998.430600001,3387666.7001000005
48881,8117995.652572223,5085075.762500001
48882,-786000.523127778,2320723.8608999997
48883,1733998.3945000006,4842588.753555556
48884,557998.8996000004,2708703.075144444
48885,3371997.691000001,5642795.882999999
48886,10007994.8408,6758236.123955556
48887,14375992.964749996,-3038239.0360444444
48888,1523998.4847000001,3169428.3921000003
48889,1271998.5929499995,2878443.9814
48890,11309994.2816,2757200.4768999997
48891,3791997.5106,3314920.5974000003
48892,8243995.59845,5885282.8919
48893,10049994.822772224,2320723.8609
48894,3161997.7812000006,2708703.075144444
48895,11183994.335700002,3799894.615199999
48896,2447998.0878500002,2393469.9635555563
48897,4673997.1318000015,5958028.994544445
48898,9965994.85885,2320723.8608999997
48899,10091994.804727778,6855230.9275
48900,9923994.8769,4769842.650900001
48901,1607998.4486277779,3508910.2045444446
48902,1523998.4847000001,2587459.5707
48903,5219996.897272222,5060827.0616
48904,3749997.52865,2902692.6823
48905,1187998.629027778,2878443.9814
48906,4001997.4203999992,4212122.5304
48907,10469994.642399998,2951190.0840555555
48908,179999.06197222258,2538962.1688999995
48909,8621995.4361,4454609.539299999
48910,1061998.6831500002,2369221.2627
48911,10763994.5161,5400308.874055555
48912,5093996.9514,3242174.494744444
48913,4463997.221972223,7243210.1418
48914,7949995.724727778,7412951.048000001
48915,9377995.111399999,5230567.967800001
48916,-282000.7396000009,2999687.4858
48917,11687994.119250003,3363417.9992000004
48918,7949995.724727778,3193677.0930000013
48919,4169997.3482500003,6733987.423100001
48920,11603994.155327778,4721345.2491
48921,2867997.90745,2684454.374255555
48922,10301994.71455,3824143.3161
48923,3455997.654900001,5933780.293655555
48924,8243995.5984499995,3896889.4187999996
48925,8201995.6165,2417718.6644444447
48926,809998.7913999994,2902692.682299999
48927,9671994.985127779,7485697.1507
48928,7949995.724727776,4891086.155299999
48929,10931994.44395,4430360.8384
48930,7109996.0855,3921138.119699999
48931,10049994.822772222,5036578.3607
48932,4799997.077672223,5400308.874055555
48933,10595994.588272223,4090879.0258999993
48934,10553994.6063,5327562.7714
48935,6227996.464327777,2247977.7581999996
48936,6437996.3741500005,4260619.9322
48937,10931994.44395,2829946.5796
48938,1313998.5748999997,2466216.0662000002
48939,11351994.26355,2635956.9725
48940,12485993.776499998,4697096.548199999
48941,4841997.059627778,7315956.244444445
48942,1355998.556872222,3363417.9991999995
48943,15887992.315327778,-3038239.036044444
48944,2993997.8533500005,3339169.2983
48945,2825997.9255,2660205.6733999997
48946,-198000.77570000023,2951190.0840555555
48947,-72000.82980000041,2538962.1689
48948,6437996.3741500005,3872640.7179
48949,7151996.067472221,3654402.4099000003
48950,5975996.572572222,7776681.561399999
48951,9293995.1475,5618547.1821
48952,7361995.9773,3824143.3161000004
48953,1061998.6831499997,3242174.4947444433
48954,6605996.301999999,3436164.1019
48955,8999995.27375,4090879.025899999
48956,14963992.712199997,-2844249.4289
48957,8201995.6165,3048184.8875999996
48958,3119997.799227778,4672847.847300001
48959,9419995.09335,2732951.775999999
48960,10091994.804727776,2975438.784944445
48961,4673997.1318000015,5230567.967800001
48962,5723996.680799999,3023936.186699999
48963,-660000.5772499992,2344972.5618000007
48964,10847994.480027778,4721345.2491000015
48965,2195998.1960999994,5739790.686500001
48966,6605996.302,6491500.414155556
48967,11351994.26355,2829946.5796
48968,4967997.005500001,7291707.543555557
48969,2489998.0697999997,2369221.2627
48970,10301994.71455,3145179.6912
48971,10763994.516099999,6030775.097199999
48972,7823995.77885,3363417.9991999995
48973,2321998.141972222,5521552.378499999
48974,15635992.42357222,-3474715.6520999996
48975,10595994.588272221,3702899.8116999995
48976,11519994.1914,3702899.8117
48977,12989993.56002778,4309117.333955555
48978,10931994.44395,3169428.3920999994
48979,9965994.85885,4115127.726800001
48980,5135996.93335,3363417.9991999995
48981,8999995.273750002,2781449.1777999997
48982,263999.0259000007,2684454.374255555
48983,2153998.2141277776,4600101.7446444435
48984,4253997.312172221,4066630.3250444448
48985,9755994.949050002,2635956.9725
48986,7571995.8871,5691293.284744444
48987,8999995.27375,2732951.776
48988,4589997.167850001,3872640.7179000005
48989,9881994.894927777,7218961.440900001
48990,7697995.832972223,4988080.9589
48991,11141994.35375,2611708.271599999
48992,347998.98980000056,3896889.4187999996
48993,9587995.0212,6806733.525700001
48994,8999995.27375,4430360.8384
48995,9377995.111399999,6830982.226599999
48996,2531998.0517722224,2684454.374255555
48997,1019998.701199999,3945386.8206
48998,6689996.265899999,3096682.2893999997
48999,3581997.600799999,3339169.2983
49000,4883997.041599999,3072433.5884999996
49001,5597996.7349,5618547.1821
49002,9881994.894927777,3242174.4947444447
49003,1901998.3223500003,3436164.101900001
49004,6731996.247872222,3508910.2045444446
49005,7655995.851000001,5351811.4723000005
49006,6101996.518449999,2514713.468000001
49007,8075995.670599999,2829946.5796
49008,10343994.6965,3266423.1956
49009,4127997.3663,6176267.302599999
49010,4883997.041599999,2732951.776
49011,4421997.24,6733987.4231
49012,10091994.804727778,3993884.222400001
49013,4715997.1137500005,2538962.1689000004
49014,9923994.8769,3217925.7938555554
49015,8537995.4722,4454609.539299999
49016,5093996.9514,2708703.075144444
49017,10259994.7326,4769842.6509
49018,2279998.1599999997,5642795.883000001
49019,8621995.4361,3339169.2982999994
49020,8117995.652572222,2611708.2715999996
49021,3581997.6007999987,2611708.2715999996
49022,-198000.77570000023,7218961.4409
49023,221999.0439277782,3242174.4947444447
49024,8201995.6165,4794091.351799999
49025,389998.9717722223,2369221.2627000003
49026,2951997.871400001,3411915.400999999
49027,473998.9357000004,4260619.9322
49028,5429996.807099999,3630153.7090000003
49029,4967997.005500001,6176267.302600001
49030,2237998.1780499998,2369221.2627
49031,6269996.4463,4163625.1286
49032,5849996.626700001,7121966.6373000005
49033,9209995.183549998,4212122.530400001
49034,1229998.6109999996,3630153.7090000007
49035,725998.8274500006,2805697.8787000002
49036,2027998.268250001,5691293.284744445
49037,1145998.6470722225,3339169.2983000004
49038,-30000.84785000049,3775645.9143444444
49039,6017996.554527778,4988080.9589
49040,5639996.7169,4381863.436599999
49041,6941996.157672223,3969635.5215000003
49042,557998.8996000004,2660205.6734
49043,7235996.031400001,2878443.9814
49044,1649998.4306000005,5473054.9767
49045,11645994.1373,2369221.2627000003
49046,8453995.50825,2320723.8608999997
49047,8957995.291800002,3436164.1019000006
49048,6689996.265899999,5715541.9856
49049,6899996.1757,7340204.945300001
49050,8453995.50825,2514713.4680000003
49051,4967997.005500001,2878443.9814000004
49052,2321998.141972223,2320723.8609
49053,5933996.590600002,2417718.6644444447
49054,11603994.155327778,3023936.186699999
49055,3749997.5286499998,4648599.1464
49056,3119997.799227778,2296475.1599999997
49057,8495995.4902,2732951.7759999996
49058,3959997.43845,3605905.0080999997
49059,557998.8996000004,7024971.833755556
49060,4337997.2761,2611708.2716
49061,1859998.3404000006,6515749.115044445
49062,2909997.8893999998,3145179.6912000002
49063,11225994.3177,2708703.0751444446
49064,7613995.869050003,4212122.5304000005
49065,4085997.3843277777,7073469.235500001
49066,725998.8274500006,3969635.5214999993
49067,2783997.9435500004,2296475.16
49068,11477994.20945,2563210.8697999995
49069,12905993.596100003,4357614.7357
49070,7403995.95925,2635956.9725
49071,12569993.740427777,6055023.7981
49072,8327995.562399999,3120930.9902999997
49073,1187998.629027778,3363417.9991999995
49074,10469994.6424,3678651.1108
49075,9923994.8769,2926941.3832
49076,5849996.626700001,5473054.9767
49077,4589997.167850001,3387666.7000999996
49078,3623997.5827499996,2781449.1777999997
49079,4925997.023549999,2708703.0751444446
49080,6227996.464327777,6467251.713299998
49081,6689996.265899999,5764039.3874
49082,9503995.0573,6564246.516799999
49083,9251995.165499998,3702899.8116999995
49084,7907995.742772222,4333366.034844444
49085,5303996.8612,6030775.097199999
49086,3077997.8172722226,-2916995.5316
49087,3623997.582749999,5982277.6954
49088,1439998.5208,4042381.624155555
49089,2279998.1599999997,6515749.115044445
49090,6059996.5365,2490464.7671
49091,5513996.771,2369221.2627
49092,2405998.1059,5424557.574944445
49093,2951997.8714000005,3120930.990299999
49094,1607998.448627778,2926941.3832
49095,7445995.941200001,2708703.075144444
49096,3455997.654900001,3266423.1956
49097,8201995.616499999,3921138.1196999997
49098,8579995.454149999,2490464.7671
49099,9503995.0573,5012329.6598000005
49100,9041995.2557,3290671.8965
49101,5849996.626700002,3775645.914344445
49102,7361995.9773,7412951.048
49103,10091994.804727778,2296475.1600000006
49104,8285995.5804,5424557.574944445
49105,3413997.6729500005,2369221.2627
49106,11999.134099999445,2344972.5618000007
49107,893998.7552999995,2999687.4858000004
49108,3833997.49255,2563210.8698
49109,6563996.32,3411915.4009999996
49110,1019998.701199999,5642795.883
49111,4463997.221972223,2587459.5707000005
49112,7571995.8871,5109324.463399999
49113,5681996.69885,3872640.7179000005
49114,4463997.221972222,5109324.4634
49115,6185996.4823722225,2902692.6822999995
49116,10343994.696500001,5012329.6598000005
49117,8537995.4722,4697096.548199999
49118,2153998.214127778,2320723.8608999997
49119,9167995.2016,7194712.74
49120,3791997.5106,5351811.472300001
49121,1859998.3404,3072433.5885
49122,2069998.2502000004,2757200.4768999997
49123,7571995.887100002,2393469.9635555563
49124,2657997.99765,2902692.6823
49125,6983996.139627779,5303314.0705
49126,4253997.312172222,3387666.7001
49127,-534000.6313722221,7121966.6373
49128,-240000.75764999996,3072433.5884999996
49129,5597996.7349000005,3872640.7179000005
49130,5429996.8071,6636992.6195
49131,2657997.99765,-3401969.5494000013
49132,9503995.057300001,4624350.445500001
49133,7067996.103550001,3993884.222400001
49134,3287997.727072222,2538962.1689
49135,4967997.0055,2587459.5706999996
49136,6185996.482372222,2563210.8698
49137,7445995.941200001,4066630.3250444443
49138,-114000.81175000033,3630153.7090000003
49139,12233993.884749997,4018132.9233
49140,6017996.554527777,3193677.0930000003
49141,4127997.3662999994,6418754.3115
49142,1271998.5929499995,5109324.463399999
49143,5933996.5906,6055023.798099999
49144,-156000.7937000003,3702899.8117
49145,4421997.24,2417718.6644444447
49146,4463997.2219722215,3993884.2224
49147,2195998.1960999994,2635956.9725000006
49148,7487995.923150001,5351811.472300001
49149,4379997.25805,4187873.8294999995
49150,3161997.7812,2999687.4858000004
49151,16727991.95455,-3280726.0449555553
49152,9881994.894927777,3048184.8876
49153,2825997.9255,2902692.6822999995
49154,3959997.43845,5545801.0794
49155,8075995.6706,3557407.6063
49156,3497997.6368722217,2660205.6734
49157,13115993.505900001,3896889.4188
49158,3707997.5466999994,3266423.1955999997
49159,-30000.847850000482,2611708.271599999
49160,4673997.131800001,4260619.9322
49161,1355998.5568722219,3654402.4099000003
49162,9881994.894927777,2902692.6822999995
49163,7781995.7968999995,6443003.012400002
49164,1271998.5929499995,3993884.2224000003
49165,4001997.4203999992,5036578.360699999
49166,6521996.33805,4212122.530400001
49167,2321998.141972222,3096682.2894
49168,7025996.121600001,6006526.396299999
49169,6059996.5365,5012329.6598000005
49170,2195998.1960999994,3217925.7938555554
49171,2153998.214127778,5133573.164255557
49172,4505997.203927777,2902692.6822999995
49173,6857996.193750001,5812536.789200001
49174,4379997.25805,3993884.222400001
49175,2237998.1780499993,5667044.583855557
49176,6185996.4823722225,6636992.6195
49177,8831995.345900001,2684454.3742555548
49178,12695993.6863,4721345.2491
49179,6143996.500399999,5691293.284744444
49180,8285995.580399999,2369221.2627
49181,1271998.5929499995,2587459.5706999996
49182,515998.9176500002,4381863.4366
49183,1061998.6831500002,2757200.4769
49184,10259994.7326,7097717.936400002
49185,4001997.4203999992,4551604.3429000005
49186,3791997.5106,3217925.793855556
49187,-492000.6494000005,2926941.3832
49188,8369995.54435,2757200.4769
49189,11603994.155327776,2441967.3652999997
49190,8453995.50825,6733987.423100001
49191,6101996.518450001,3581656.3071999997
49192,95999.09805000016,4236371.2313
49193,10931994.44395,4769842.6509
49194,8621995.4361,5473054.9767
49195,10133994.7867,5861034.191
49196,7277996.013350001,7558443.253355555
49197,2657997.997649999,6927977.030199999
49198,8201995.6165,3969635.5215
49199,7907995.742772223,2296475.1600000006
49200,3875997.4745000005,2441967.3652999997
49201,4253997.312172223,3581656.3071999997
49202,9461995.075299997,5085075.7625
49203,9377995.1114,2514713.4680000003
49204,8117995.652572221,3484661.503655556
49205,179999.0619722226,4527355.642
49206,7949995.724727776,7170464.039099999
49207,5471996.789049999,3702899.8116999995
49208,7781995.7969,5570049.7803
49209,11645994.1373,3193677.0930000003
49210,10553994.606300002,7218961.440900001
49211,5387996.825099998,4672847.8473000005
49212,7865995.7608,3387666.7001
49213,7907995.742772221,3751397.2134555555
49214,1691998.4125500005,2878443.9814
49215,11435994.227500003,5691293.284744445
49216,6185996.4823722225,6830982.2266
49217,9083995.237672223,2926941.3832
49218,12737993.668272223,4745593.95
49219,4925997.023549999,4115127.7268000003
49220,5933996.590600001,2708703.0751444446
49221,4169997.34825,3387666.7000999996
49222,10343994.6965,4527355.642
49223,7151996.067472221,7194712.739999998
49224,5765996.662772223,3678651.1108000004
49225,13241993.451799998,-3353472.1476
49226,977998.7191999991,2757200.4769
49227,6353996.410200002,4309117.333955556
49228,10217994.7506,2951190.084055556
49229,9125995.219627777,2854195.280500001
49230,10427994.6604,4478858.240199999
49231,7361995.9773,6346008.208800001
49232,4379997.25805,6855230.927500001
49233,13073993.523949997,3921138.119699999
49234,17945991.431400005,-5099378.6118
